Object ID,etching,engraving,carved,painted,printed,glazed,pressed,incised,engraved,molded,embroidered,woodcut,lithography
740978,0,0,1,1,0,0,0,0,0,0,0,0,0
740979,0,0,1,1,0,0,0,0,0,0,0,0,0
740980,0,0,1,1,0,0,0,0,0,0,0,0,0
740981,0,0,1,0,0,0,0,0,0,0,0,0,0
740982,0,0,1,1,0,0,0,0,0,0,0,0,0
740983,0,0,1,0,0,0,0,0,0,0,0,0,0
740984,0,0,1,1,0,0,0,0,0,0,0,0,0
740985,0,0,1,1,0,0,0,0,0,0,0,0,0
740986,0,0,1,1,0,0,0,0,0,0,0,0,0
740987,0,0,1,0,0,0,0,0,0,0,0,0,0
740988,0,0,1,1,0,0,0,0,0,0,0,0,0
740989,0,0,0,1,0,0,0,0,0,0,0,0,0
740990,0,0,1,1,0,0,0,0,0,0,0,0,0
740991,0,0,1,1,0,0,0,0,0,0,0,0,0
740992,0,0,1,1,0,0,0,0,0,0,0,0,0
740993,0,0,1,1,0,0,0,0,0,0,0,0,0
740994,0,0,1,0,0,0,0,0,0,0,0,0,0
740995,0,0,1,1,0,0,0,0,0,0,0,0,0
740996,0,0,1,0,0,0,0,0,0,0,0,0,0
740997,0,0,1,1,0,0,0,0,0,0,0,0,0
740998,0,0,1,0,0,0,0,0,0,0,0,0,0
740999,0,0,1,0,0,0,0,0,0,0,0,0,0
741000,0,0,1,1,0,0,0,0,0,0,0,0,0
741001,0,0,1,1,0,0,0,0,0,0,0,0,0
741002,0,0,1,0,0,0,0,0,0,0,0,0,0
741003,0,0,1,0,0,0,0,0,0,0,0,0,0
741004,0,0,1,1,0,0,0,0,0,0,0,0,0
741005,0,0,1,0,0,0,0,0,0,0,0,0,0
741006,0,0,1,1,0,0,0,0,0,0,0,0,0
741007,0,0,1,1,0,0,0,0,0,0,0,0,0
741008,0,0,1,0,0,0,0,0,0,0,0,0,0
741009,0,0,1,1,0,0,0,0,0,0,0,0,0
741010,0,0,1,0,0,0,0,0,0,0,0,0,0
741011,0,0,1,1,0,0,0,0,0,0,0,0,0
741012,0,0,1,1,0,0,0,0,0,0,0,0,0
741013,0,0,1,0,0,0,0,0,0,0,0,0,0
741014,0,0,1,1,0,0,0,0,0,0,0,0,0
741015,0,0,1,1,0,0,0,0,0,0,0,0,0
741016,0,0,1,1,0,0,0,0,0,0,0,0,0
741017,0,0,1,1,0,0,0,0,0,0,0,0,0
741018,0,0,1,1,0,0,0,0,0,0,0,0,0
741019,0,0,1,1,0,0,0,0,0,0,0,0,0
741020,0,0,1,1,0,0,0,0,0,0,0,0,0
741021,0,0,1,1,0,0,0,0,0,0,0,0,0
741022,0,0,1,1,0,0,0,0,0,0,0,0,0
741023,0,0,1,1,0,0,0,0,0,0,0,0,0
741024,0,0,1,1,0,0,0,0,0,0,0,0,0
741025,0,0,1,1,0,0,0,0,0,0,0,0,0
741026,0,0,1,1,0,0,0,0,0,0,0,0,0
741027,0,0,1,1,0,0,0,0,0,0,0,0,0
741028,0,0,1,1,0,0,0,0,0,0,0,0,0
741029,0,0,1,1,0,0,0,0,0,0,0,0,0
741030,0,0,1,1,0,0,0,0,0,0,0,0,0
741031,0,0,1,1,0,0,0,0,0,0,0,0,0
741032,0,0,1,1,0,0,0,0,0,0,0,0,0
741033,0,0,1,1,0,0,0,0,0,0,0,0,0
741034,0,0,1,1,0,0,0,0,0,0,0,0,0
741035,0,0,1,1,0,0,0,0,0,0,0,0,0
741036,0,0,1,1,0,0,0,0,0,0,0,0,0
741037,0,0,1,1,0,0,0,0,0,0,0,0,0
741038,0,0,1,1,0,0,0,0,0,0,0,0,0
741039,0,0,1,1,0,0,0,0,0,0,0,0,0
741040,0,0,1,1,0,0,0,0,0,0,0,0,0
741041,0,0,1,1,0,0,0,0,0,0,0,0,0
741042,0,0,1,1,0,0,0,0,0,0,0,0,0
741043,0,0,1,1,0,0,0,0,0,0,0,0,0
741044,0,0,1,1,0,0,0,0,0,0,0,0,0
741045,0,0,1,1,0,0,0,0,0,0,0,0,0
741046,0,0,1,1,0,0,0,0,0,0,0,0,0
741047,0,0,1,1,0,0,0,0,0,0,0,0,0
741048,0,0,1,0,0,0,0,0,0,0,0,0,0
741049,0,0,1,1,0,0,0,0,0,0,0,0,0
741050,0,0,1,1,0,0,0,0,0,0,0,0,0
741051,0,0,1,1,0,0,0,0,0,0,0,0,0
741052,0,0,1,1,0,0,0,0,0,0,0,0,0
741053,0,0,1,1,0,0,0,0,0,0,0,0,0
741054,0,0,1,0,0,0,0,0,0,0,0,0,0
741055,0,0,1,1,0,0,0,0,0,0,0,0,0
741056,0,0,1,1,0,0,0,0,0,0,0,0,0
741057,0,0,1,0,0,0,0,0,0,0,0,0,0
741058,0,0,1,0,0,0,0,0,0,0,0,0,0
741059,0,0,1,1,0,0,0,0,0,0,0,0,0
741060,0,0,1,1,0,0,0,0,0,0,0,0,0
741061,0,0,1,0,0,0,0,0,0,0,0,0,0
741062,0,0,1,0,0,0,0,0,0,0,0,0,0
741063,0,0,1,0,0,0,0,0,0,0,0,0,0
741064,0,0,1,1,0,0,0,0,0,0,0,0,0
741065,0,0,1,1,0,0,0,0,0,0,0,0,0
741066,0,0,1,1,0,0,0,0,0,0,0,0,0
741067,0,0,1,1,0,0,0,0,0,0,0,0,0
741068,0,0,1,0,0,0,0,0,0,0,0,0,0
741069,0,0,1,0,0,0,0,0,0,0,0,0,0
741070,0,0,1,0,0,0,0,0,0,0,0,0,0
741071,0,0,1,0,0,0,0,0,0,0,0,0,0
741072,0,0,1,0,0,0,0,0,0,0,0,0,0
741073,0,0,1,0,0,0,0,0,0,0,0,0,0
741074,0,0,1,1,0,0,0,0,0,0,0,0,0
741075,0,0,1,1,0,0,0,0,0,0,0,0,0
741076,0,0,1,1,0,0,0,0,0,0,0,0,0
741077,0,0,1,1,0,0,0,0,0,0,0,0,0
741078,0,0,1,1,0,0,0,0,0,0,0,0,0
741079,0,0,1,1,0,0,0,0,0,0,0,0,0
741080,0,0,1,0,0,0,0,0,0,0,0,0,0
741081,0,0,1,1,0,0,0,0,0,0,0,0,0
741082,0,0,1,1,0,0,0,0,0,0,0,0,0
741083,0,0,1,1,0,0,0,0,0,0,0,0,0
741084,0,0,1,1,0,0,0,0,0,0,0,0,0
741085,0,0,1,1,0,0,0,0,0,0,0,0,0
741086,0,0,1,0,0,0,0,0,0,0,0,0,0
741087,0,0,1,0,0,0,0,0,0,0,0,0,0
741088,0,0,1,1,0,0,0,0,0,0,0,0,0
741089,0,0,1,0,0,0,0,0,0,0,0,0,0
741090,0,0,1,1,0,0,0,0,0,0,0,0,0
741091,0,0,1,1,0,0,0,0,0,0,0,0,0
741092,0,0,1,1,0,0,0,0,0,0,0,0,0
741093,0,0,1,0,0,0,0,0,0,0,0,0,0
741094,0,0,1,1,0,0,0,0,0,0,0,0,0
741095,0,0,1,0,0,0,0,0,0,0,0,0,0
741096,0,0,1,0,0,0,0,0,0,0,0,0,0
741097,0,0,1,0,0,0,0,0,0,0,0,0,0
741098,0,0,1,0,0,0,0,0,0,0,0,0,0
741099,0,0,1,0,0,0,0,0,0,0,0,0,0
741100,0,0,1,1,0,0,0,0,0,0,0,0,0
741101,0,0,1,0,0,0,0,0,0,0,0,0,0
741102,0,0,1,0,0,0,0,0,0,0,0,0,0
741103,0,0,1,0,0,0,0,0,0,0,0,0,0
741104,0,0,1,1,0,0,0,0,0,0,0,0,0
741105,0,0,1,1,0,0,0,0,0,0,0,0,0
741106,0,0,1,0,0,0,0,0,0,0,0,0,0
741107,0,0,1,0,0,0,0,0,0,0,0,0,0
741108,0,0,1,0,0,0,0,0,0,0,0,0,0
741109,0,0,1,0,0,0,0,0,0,0,0,0,0
741110,0,0,1,1,0,0,0,0,0,0,0,0,0
741111,0,0,1,0,0,0,0,0,0,0,0,0,0
741112,0,0,1,0,0,0,0,0,0,0,0,0,0
741113,0,0,1,1,0,0,0,0,0,0,0,0,0
741114,0,0,1,1,0,0,0,0,0,0,0,0,0
741115,0,0,1,1,0,0,0,0,0,0,0,0,0
741116,0,0,1,1,0,0,0,0,0,0,0,0,0
741117,0,0,1,1,0,0,0,0,0,0,0,0,0
741118,0,0,1,1,0,0,0,0,0,0,0,0,0
741119,0,0,1,1,0,0,0,0,0,0,0,0,0
741120,0,0,1,1,0,0,0,0,0,0,0,0,0
741121,0,0,1,1,0,0,0,0,0,0,0,0,0
741122,0,0,1,1,0,0,0,0,0,0,0,0,0
741123,0,0,1,1,0,0,0,0,0,0,0,0,0
741124,0,0,1,1,0,0,0,0,0,0,0,0,0
741125,0,0,1,1,0,0,0,0,0,0,0,0,0
741126,0,0,1,1,0,0,0,0,0,0,0,0,0
741127,0,0,1,1,0,0,0,0,0,0,0,0,0
741128,0,0,1,1,0,0,0,0,0,0,0,0,0
741129,0,0,1,1,0,0,0,0,0,0,0,0,0
741130,0,0,1,1,0,0,0,0,0,0,0,0,0
741131,0,0,1,1,0,0,0,0,0,0,0,0,0
741132,0,0,1,1,0,0,0,0,0,0,0,0,0
741133,0,0,1,1,0,0,0,0,0,0,0,0,0
741134,0,0,1,1,0,0,0,0,0,0,0,0,0
741135,0,0,1,1,0,0,0,0,0,0,0,0,0
741136,0,0,1,1,0,0,0,0,0,0,0,0,0
741137,0,0,1,1,0,0,0,0,0,0,0,0,0
741138,0,0,1,1,0,0,0,0,0,0,0,0,0
741139,0,0,1,1,0,0,0,0,0,0,0,0,0
741140,0,0,1,1,0,0,0,0,0,0,0,0,0
741141,0,0,1,1,0,0,0,0,0,0,0,0,0
741142,0,0,1,1,0,0,0,0,0,0,0,0,0
741143,0,0,1,1,0,0,0,0,0,0,0,0,0
741144,0,0,1,1,0,0,0,0,0,0,0,0,0
741145,0,0,1,1,0,0,0,0,0,0,0,0,0
741146,0,0,1,1,0,0,0,0,0,0,0,0,0
741147,0,0,1,1,0,0,0,0,0,0,0,0,0
741148,0,0,1,1,0,0,0,0,0,0,0,0,0
741149,0,0,1,1,0,0,0,0,0,0,0,0,0
741150,0,0,1,1,0,0,0,0,0,0,0,0,0
741151,0,0,1,1,0,0,0,0,0,0,0,0,0
741152,0,0,1,1,0,0,0,0,0,0,0,0,0
741153,0,0,1,1,0,0,0,0,0,0,0,0,0
741154,0,0,1,1,0,0,0,0,0,0,0,0,0
741155,0,0,1,1,0,0,0,0,0,0,0,0,0
741156,0,0,1,1,0,0,0,0,0,0,0,0,0
741157,0,0,1,1,0,0,0,0,0,0,0,0,0
741158,0,0,1,1,0,0,0,0,0,0,0,0,0
741159,0,0,1,1,0,0,0,0,0,0,0,0,0
741160,0,0,1,1,0,0,0,0,0,0,0,0,0
741161,0,0,1,1,0,0,0,0,0,0,0,0,0
741162,0,0,1,1,0,0,0,0,0,0,0,0,0
741163,0,0,1,1,0,0,0,0,0,0,0,0,0
741164,0,0,1,1,0,0,0,0,0,0,0,0,0
741165,0,0,1,1,0,0,0,0,0,0,0,0,0
741166,0,0,1,1,0,0,0,0,0,0,0,0,0
741167,0,0,1,1,0,0,0,0,0,0,0,0,0
741168,0,0,1,1,0,0,0,0,0,0,0,0,0
741169,0,0,1,1,0,0,0,0,0,0,0,0,0
741170,0,0,1,1,0,0,0,0,0,0,0,0,0
741171,0,0,1,1,0,0,0,0,0,0,0,0,0
741172,0,0,1,1,0,0,0,0,0,0,0,0,0
741173,0,0,1,1,0,0,0,0,0,0,0,0,0
741174,0,0,1,1,0,0,0,0,0,0,0,0,0
741175,0,0,1,1,0,0,0,0,0,0,0,0,0
741176,0,0,1,1,0,0,0,0,0,0,0,0,0
741177,0,0,1,1,0,0,0,0,0,0,0,0,0
741178,0,0,1,1,0,0,0,0,0,0,0,0,0
741179,0,0,1,1,0,0,0,0,0,0,0,0,0
741180,0,0,1,1,0,0,0,0,0,0,0,0,0
741181,0,0,1,1,0,0,0,0,0,0,0,0,0
741182,0,0,1,1,0,0,0,0,0,0,0,0,0
741183,0,0,1,1,0,0,0,0,0,0,0,0,0
741184,0,0,1,1,0,0,0,0,0,0,0,0,0
741185,0,0,1,0,0,0,0,0,0,0,0,0,0
741186,0,0,1,1,0,0,0,0,0,0,0,0,0
741187,0,0,1,1,0,0,0,0,0,0,0,0,0
741188,0,0,1,1,0,0,0,0,0,0,0,0,0
741189,0,0,1,1,0,0,0,0,0,0,0,0,0
741190,0,0,1,1,0,0,0,0,0,0,0,0,0
741191,0,0,1,1,0,0,0,0,0,0,0,0,0
741192,0,0,1,1,0,0,0,0,0,0,0,0,0
741193,0,0,1,1,0,0,0,0,0,0,0,0,0
741194,0,0,1,1,0,0,0,0,0,0,0,0,0
741195,0,0,1,1,0,0,0,0,0,0,0,0,0
741196,0,0,1,1,0,0,0,0,0,0,0,0,0
741197,0,0,1,1,0,0,0,0,0,0,0,0,0
741198,0,0,1,1,0,0,0,0,0,0,0,0,0
741199,0,0,1,1,0,0,0,0,0,0,0,0,0
741200,0,0,1,1,0,0,0,0,0,0,0,0,0
741201,0,0,1,1,0,0,0,0,0,0,0,0,0
741202,0,0,1,1,0,0,0,0,0,0,0,0,0
741203,0,0,1,0,0,0,0,0,0,0,0,0,0
741204,0,0,1,0,0,0,0,0,0,0,0,0,0
741205,0,0,1,0,0,0,0,0,0,0,0,0,0
741206,0,0,1,0,0,0,0,0,0,0,0,0,0
741207,0,0,1,1,0,0,0,0,0,0,0,0,0
741208,0,0,1,0,0,0,0,0,0,0,0,0,0
741209,0,0,1,0,0,0,0,0,0,0,0,0,0
741210,0,0,1,1,0,0,0,0,0,0,0,0,0
741211,0,0,1,1,0,0,0,0,0,0,0,0,0
741212,0,0,1,1,0,0,0,0,0,0,0,0,0
741213,0,0,1,1,0,0,0,0,0,0,0,0,0
741214,0,0,1,1,0,0,0,0,0,0,0,0,0
741215,0,0,1,1,0,0,0,0,0,0,0,0,0
741216,0,0,1,1,0,0,0,0,0,0,0,0,0
741217,0,0,1,1,0,0,0,0,0,0,0,0,0
741218,0,0,1,1,0,0,0,0,0,0,0,0,0
741219,0,0,1,1,0,0,0,0,0,0,0,0,0
741220,0,0,1,1,0,0,0,0,0,0,0,0,0
741221,0,0,1,1,0,0,0,0,0,0,0,0,0
741222,0,0,1,1,0,0,0,0,0,0,0,0,0
741223,0,0,1,1,0,0,0,0,0,0,0,0,0
741224,0,0,1,1,0,0,0,0,0,0,0,0,0
741225,0,0,1,1,0,0,0,0,0,0,0,0,0
741226,0,0,1,1,0,0,0,0,0,0,0,0,0
741227,0,0,1,1,0,0,0,0,0,0,0,0,0
741228,0,0,1,1,0,0,0,0,0,0,0,0,0
741229,0,0,1,1,0,0,0,0,0,0,0,0,0
741230,0,0,1,1,0,0,0,0,0,0,0,0,0
741231,0,0,1,1,0,0,0,0,0,0,0,0,0
741232,0,0,1,1,0,0,0,0,0,0,0,0,0
741233,0,0,1,1,0,0,0,0,0,0,0,0,0
741234,0,0,1,0,0,0,0,0,0,0,0,0,0
741235,0,0,1,1,0,0,0,0,0,0,0,0,0
741236,0,0,1,1,0,0,0,0,0,0,0,0,0
741237,0,0,1,1,0,0,0,0,0,0,0,0,0
741238,0,0,1,1,0,0,0,0,0,0,0,0,0
741239,0,0,1,1,0,0,0,0,0,0,0,0,0
741240,0,0,1,1,0,0,0,0,0,0,0,0,0
741241,0,0,1,1,0,0,0,0,0,0,0,0,0
741242,0,0,1,1,0,0,0,0,0,0,0,0,0
741243,0,0,1,1,0,0,0,0,0,0,0,0,0
741244,0,0,1,1,0,0,0,0,0,0,0,0,0
741245,0,0,1,1,0,0,0,0,0,0,0,0,0
741246,0,0,1,1,0,0,0,0,0,0,0,0,0
741247,0,0,1,1,0,0,0,0,0,0,0,0,0
741248,0,0,1,1,0,0,0,0,0,0,0,0,0
741249,0,0,1,1,0,0,0,0,0,0,0,0,0
741250,0,0,1,1,0,0,0,0,0,0,0,0,0
741251,0,0,1,1,0,0,0,0,0,0,0,0,0
741252,0,0,1,1,0,0,0,0,0,0,0,0,0
741253,0,0,1,1,0,0,0,0,0,0,0,0,0
741254,0,0,1,0,0,0,0,0,0,0,0,0,0
741255,0,0,1,0,0,0,0,0,0,0,0,0,0
741256,0,0,1,0,0,0,0,0,0,0,0,0,0
741257,0,0,1,1,0,0,0,0,0,0,0,0,0
741258,0,0,1,1,0,0,0,0,0,0,0,0,0
741259,0,0,1,0,0,0,0,0,0,0,0,0,0
741260,0,0,1,0,0,0,0,0,0,0,0,0,0
741261,0,0,1,1,0,0,0,0,0,0,0,0,0
741262,0,0,1,1,0,0,0,0,0,0,0,0,0
741263,0,0,1,0,0,0,0,0,0,0,0,0,0
741264,0,0,1,0,0,0,0,0,0,0,0,0,0
741265,0,0,1,1,0,0,0,0,0,0,0,0,0
741266,0,0,1,1,0,0,0,0,0,0,0,0,0
741267,0,0,1,1,0,0,0,0,0,0,0,0,0
741268,0,0,1,1,0,0,0,0,0,0,0,0,0
741269,0,0,1,1,0,0,0,0,0,0,0,0,0
741270,0,0,1,1,0,0,0,0,0,0,0,0,0
741271,0,0,1,1,0,0,0,0,0,0,0,0,0
741272,0,0,1,1,0,0,0,0,0,0,0,0,0
741273,0,0,1,1,0,0,0,0,0,0,0,0,0
741274,0,0,1,1,0,0,0,0,0,0,0,0,0
741275,0,0,1,1,0,0,0,0,0,0,0,0,0
741276,0,0,1,1,0,0,0,0,0,0,0,0,0
741277,0,0,1,1,0,0,0,0,0,0,0,0,0
741278,0,0,1,1,0,0,0,0,0,0,0,0,0
741279,0,0,1,1,0,0,0,0,0,0,0,0,0
741280,0,0,1,1,0,0,0,0,0,0,0,0,0
741281,0,0,1,1,0,0,0,0,0,0,0,0,0
741282,0,0,1,1,0,0,0,0,0,0,0,0,0
741283,0,0,1,1,0,0,0,0,0,0,0,0,0
741284,0,0,1,1,0,0,0,0,0,0,0,0,0
741285,0,0,1,1,0,0,0,0,0,0,0,0,0
741286,0,0,1,1,0,0,0,0,0,0,0,0,0
741287,0,0,1,1,0,0,0,0,0,0,0,0,0
741288,0,0,1,1,0,0,0,0,0,0,0,0,0
741289,0,0,1,1,0,0,0,0,0,0,0,0,0
741290,0,0,1,1,0,0,0,0,0,0,0,0,0
741291,0,0,1,1,0,0,0,0,0,0,0,0,0
741292,0,0,1,1,0,0,0,0,0,0,0,0,0
741293,0,0,1,1,0,0,0,0,0,0,0,0,0
741294,0,0,1,1,0,0,0,0,0,0,0,0,0
741295,0,0,1,1,0,0,0,0,0,0,0,0,0
741296,0,0,1,1,0,0,0,0,0,0,0,0,0
741297,0,0,1,1,0,0,0,0,0,0,0,0,0
741298,0,0,1,1,0,0,0,0,0,0,0,0,0
741299,0,0,1,1,0,0,0,0,0,0,0,0,0
741300,0,0,1,1,0,0,0,0,0,0,0,0,0
741301,0,0,1,1,0,0,0,0,0,0,0,0,0
741302,0,0,1,1,0,0,0,0,0,0,0,0,0
741303,0,0,1,1,0,0,0,0,0,0,0,0,0
741304,0,0,1,1,0,0,0,0,0,0,0,0,0
741305,0,0,1,1,0,0,0,0,0,0,0,0,0
741306,0,0,1,0,0,0,0,0,0,0,0,0,0
741307,0,0,1,1,0,0,0,0,0,0,0,0,0
741308,0,0,1,1,0,0,0,0,0,0,0,0,0
741309,0,0,1,1,0,0,0,0,0,0,0,0,0
741310,0,0,1,1,0,0,0,0,0,0,0,0,0
741311,0,0,1,1,0,0,0,0,0,0,0,0,0
741312,0,0,1,1,0,0,0,0,0,0,0,0,0
741313,0,0,1,1,0,0,0,0,0,0,0,0,0
741314,0,0,1,1,0,0,0,0,0,0,0,0,0
741315,0,0,1,1,0,0,0,0,0,0,0,0,0
741316,0,0,1,1,0,0,0,0,0,0,0,0,0
741317,0,0,1,1,0,0,0,0,0,0,0,0,0
741318,0,0,1,1,0,0,0,0,0,0,0,0,0
741319,0,0,1,1,0,0,0,0,0,0,0,0,0
741320,0,0,1,1,0,0,0,0,0,0,0,0,0
741321,0,0,1,1,0,0,0,0,0,0,0,0,0
741322,0,0,1,1,0,0,0,0,0,0,0,0,0
741323,0,0,1,1,0,0,0,0,0,0,0,0,0
741324,0,0,1,1,0,0,0,0,0,0,0,0,0
741325,0,0,1,1,0,0,0,0,0,0,0,0,0
741326,0,0,1,1,0,0,0,0,0,0,0,0,0
741327,0,0,1,1,0,0,0,0,0,0,0,0,0
741328,0,0,1,1,0,0,0,0,0,0,0,0,0
741329,0,0,1,1,0,0,0,0,0,0,0,0,0
741330,0,0,1,1,0,0,0,0,0,0,0,0,0
741331,0,0,1,1,0,0,0,0,0,0,0,0,0
741332,0,0,1,1,0,0,0,0,0,0,0,0,0
741333,0,0,1,1,0,0,0,0,0,0,0,0,0
741334,0,0,1,1,0,0,0,0,0,0,0,0,0
741335,0,0,1,1,0,0,0,0,0,0,0,0,0
741336,0,0,1,1,0,0,0,0,0,0,0,0,0
741337,0,0,1,1,0,0,0,0,0,0,0,0,0
741338,0,0,1,1,0,0,0,0,0,0,0,0,0
741339,0,0,1,1,0,0,0,0,0,0,0,0,0
741340,0,0,1,1,0,0,0,0,0,0,0,0,0
741341,0,0,1,1,0,0,0,0,0,0,0,0,0
741342,0,0,1,1,0,0,0,0,0,0,0,0,0
741343,0,0,1,1,0,0,0,0,0,0,0,0,0
741344,0,0,1,1,0,0,0,0,0,0,0,0,0
741345,0,0,1,1,0,0,0,0,0,0,0,0,0
741346,0,0,1,1,0,0,0,0,0,0,0,0,0
741347,0,0,1,1,0,0,0,0,0,0,0,0,0
741348,0,0,1,1,0,0,0,0,0,0,0,0,0
741349,0,0,1,1,0,0,0,0,0,0,0,0,0
741350,0,0,1,1,0,0,0,0,0,0,0,0,0
741351,0,0,1,1,0,0,0,0,0,0,0,0,0
741352,0,0,1,1,0,0,0,0,0,0,0,0,0
741353,0,0,1,1,0,0,0,0,0,0,0,0,0
741354,0,0,1,1,0,0,0,0,0,0,0,0,0
741355,0,0,1,1,0,0,0,0,0,0,0,0,0
741356,0,0,1,1,0,0,0,0,0,0,0,0,0
741357,0,0,1,1,0,0,0,0,0,0,0,0,0
741358,0,0,1,1,0,0,0,0,0,0,0,0,0
741359,0,0,1,1,0,0,0,0,0,0,0,0,0
741360,0,0,1,0,0,0,0,0,0,0,0,0,0
741361,0,0,1,1,0,0,0,0,0,0,0,0,0
741362,0,0,1,1,0,0,0,0,0,0,0,0,0
741363,0,0,1,1,0,0,0,0,0,0,0,0,0
741364,0,0,1,1,0,0,0,0,0,0,0,0,0
741365,0,0,1,1,0,0,0,0,0,0,0,0,0
741366,0,0,1,1,0,0,0,0,0,0,0,0,0
741367,0,0,1,1,0,0,0,0,0,0,0,0,0
741368,0,0,1,1,0,0,0,0,0,0,0,0,0
741369,0,0,1,1,0,0,0,0,0,0,0,0,0
741370,0,0,1,1,0,0,0,0,0,0,0,0,0
741371,0,0,1,1,0,0,0,0,0,0,0,0,0
741372,0,0,1,1,0,0,0,0,0,0,0,0,0
741373,0,0,1,1,0,0,0,0,0,0,0,0,0
741374,0,0,1,1,0,0,0,0,0,0,0,0,0
741375,0,0,1,1,0,0,0,0,0,0,0,0,0
741376,0,0,1,1,0,0,0,0,0,0,0,0,0
741377,0,0,1,1,0,0,0,0,0,0,0,0,0
741378,0,0,1,1,0,0,0,0,0,0,0,0,0
741379,0,0,1,1,0,0,0,0,0,0,0,0,0
741380,0,0,1,1,0,0,0,0,0,0,0,0,0
741381,0,0,1,1,0,0,0,0,0,0,0,0,0
741382,0,0,1,0,0,0,0,0,0,0,0,0,0
741383,0,0,1,1,0,0,0,0,0,0,0,0,0
741384,0,0,1,1,0,0,0,0,0,0,0,0,0
741385,0,0,1,1,0,0,0,0,0,0,0,0,0
741386,0,0,1,1,0,0,0,0,0,0,0,0,0
741387,0,0,1,1,0,0,0,0,0,0,0,0,0
741388,0,0,1,1,0,0,0,0,0,0,0,0,0
741389,0,0,1,1,0,0,0,0,0,0,0,0,0
741390,0,0,1,0,0,0,0,0,0,0,0,0,0
741391,0,0,1,1,0,0,0,0,0,0,0,0,0
741392,0,0,1,1,0,0,0,0,0,0,0,0,0
741393,0,0,1,1,0,0,0,0,0,0,0,0,0
741394,0,0,1,1,0,0,0,0,0,0,0,0,0
741395,0,0,1,1,0,0,0,0,0,0,0,0,0
741396,0,0,1,0,0,0,0,0,0,0,0,0,0
741397,0,0,1,1,0,0,0,0,0,0,0,0,0
741398,0,0,1,1,0,0,0,0,0,0,0,0,0
741399,0,0,1,1,0,0,0,0,0,0,0,0,0
741400,0,0,1,1,0,0,0,0,0,0,0,0,0
741401,0,0,1,1,0,0,0,0,0,0,0,0,0
741402,0,0,1,1,0,0,0,0,0,0,0,0,0
741403,0,0,1,1,0,0,0,0,0,0,0,0,0
741404,0,0,1,1,0,0,0,0,0,0,0,0,0
741405,0,0,1,1,0,0,0,0,0,0,0,0,0
741406,0,0,1,1,0,0,0,0,0,0,0,0,0
741407,0,0,1,1,0,0,0,0,0,0,0,0,0
741408,0,0,1,1,0,0,0,0,0,0,0,0,0
741409,0,0,1,1,0,0,0,0,0,0,0,0,0
741410,0,0,1,1,0,0,0,0,0,0,0,0,0
741411,0,0,1,1,0,0,0,0,0,0,0,0,0
741412,0,0,1,1,0,0,0,0,0,0,0,0,0
741413,0,0,1,1,0,0,0,0,0,0,0,0,0
741414,0,0,1,1,0,0,0,0,0,0,0,0,0
741415,0,0,1,1,0,0,0,0,0,0,0,0,0
741416,0,0,1,1,0,0,0,0,0,0,0,0,0
741417,0,0,1,1,0,0,0,0,0,0,0,0,0
741418,0,0,1,1,0,0,0,0,0,0,0,0,0
741419,0,0,1,1,0,0,0,0,0,0,0,0,0
741420,0,0,1,1,0,0,0,0,0,0,0,0,0
741421,0,0,1,1,0,0,0,0,0,0,0,0,0
741422,0,0,1,0,0,0,0,0,0,0,0,0,0
741423,0,0,1,1,0,0,0,0,0,0,0,0,0
741424,0,0,1,1,0,0,0,0,0,0,0,0,0
741425,0,0,1,1,0,0,0,0,0,0,0,0,0
741426,0,0,1,1,0,0,0,0,0,0,0,0,0
741427,0,0,1,1,0,0,0,0,0,0,0,0,0
741428,0,0,1,1,0,0,0,0,0,0,0,0,0
741429,0,0,1,0,0,0,0,0,0,0,0,0,0
741430,0,0,1,1,0,0,0,0,0,0,0,0,0
741431,0,0,1,1,0,0,0,0,0,0,0,0,0
741432,0,0,1,1,0,0,0,0,0,0,0,0,0
741433,0,0,1,1,0,0,0,0,0,0,0,0,0
741434,0,0,1,1,0,0,0,0,0,0,0,0,0
741435,0,0,1,0,0,0,0,0,0,0,0,0,0
741436,0,0,1,1,0,0,0,0,0,0,0,0,0
741437,0,0,1,1,0,0,0,0,0,0,0,0,0
741438,0,0,1,1,0,0,0,0,0,0,0,0,0
741439,0,0,1,1,0,0,0,0,0,0,0,0,0
741440,0,0,1,1,0,0,0,0,0,0,0,0,0
741441,0,0,1,1,0,0,0,0,0,0,0,0,0
741442,0,0,1,0,0,0,0,0,0,0,0,0,0
741443,0,0,1,1,0,0,0,0,0,0,0,0,0
741444,0,0,1,1,0,0,0,0,0,0,0,0,0
741445,0,0,1,1,0,0,0,0,0,0,0,0,0
741446,0,0,1,1,0,0,0,0,0,0,0,0,0
741447,0,0,1,1,0,0,0,0,0,0,0,0,0
741448,0,0,1,1,0,0,0,0,0,0,0,0,0
741449,0,0,1,1,0,0,0,0,0,0,0,0,0
741450,0,0,1,1,0,0,0,0,0,0,0,0,0
741451,0,0,1,0,0,0,0,0,0,0,0,0,0
741452,0,0,1,1,0,0,0,0,0,0,0,0,0
741453,0,0,1,0,0,0,0,0,0,0,0,0,0
741454,0,0,1,1,0,0,0,0,0,0,0,0,0
741455,0,0,1,0,0,0,0,0,0,0,0,0,0
741456,0,0,1,1,0,0,0,0,0,0,0,0,0
741457,0,0,1,0,0,0,0,0,0,0,0,0,0
